,map_id,team1_id,team2_id,map_name,who_win,team_avg_total_kills_x,team_avg_headshots_x,team_avg_total_deaths_x,team_avg_kd_ratio_x,team_avg_damage_per_round_x,team_avg_grenade_damage_per_round_x,team_avg_maps_played_x,team_avg_rounds_played_x,team_avg_kills_per_round_x,team_avg_assists_per_round_x,team_avg_deaths_per_round_x,team_avg_saved_by_teammates_per_round_x,team_avg_saved_teammates_per_round_x,team_avg_rating_x,team_avg_kill_death_x,team_avg_kill_round_x,team_avg_rounds_with_kills_x,team_avg_kill_death_difference_x,team_avg_total_opening_kills_x,team_avg_total_opening_deaths_x,team_avg_opening_kill_ratio_x,team_avg_opening_kill_rating_x,team_avg_team_win_percent_after_first_kill_x,team_avg_first_kill_in_won_rounds_x,team_avg_total_kills_y,team_avg_headshots_y,team_avg_total_deaths_y,team_avg_kd_ratio_y,team_avg_damage_per_round_y,team_avg_grenade_damage_per_round_y,team_avg_maps_played_y,team_avg_rounds_played_y,team_avg_kills_per_round_y,team_avg_assists_per_round_y,team_avg_deaths_per_round_y,team_avg_saved_by_teammates_per_round_y,team_avg_saved_teammates_per_round_y,team_avg_rating_y,team_avg_kill_death_y,team_avg_kill_round_y,team_avg_rounds_with_kills_y,team_avg_kill_death_difference_y,team_avg_total_opening_kills_y,team_avg_total_opening_deaths_y,team_avg_opening_kill_ratio_y,team_avg_opening_kill_rating_y,team_avg_team_win_percent_after_first_kill_y,team_avg_first_kill_in_won_rounds_y
575,373,9455,11585,1,0,252.8,42.42,225.2,1.134,73.64,8.08,14.4,382.8,0.6659999999999999,0.132,0.588,0.092,0.09,1.1179999999999999,1.172,0.6719999999999999,109.2,20.4,27.6,22.8,1.3619999999999999,1.082,76.66,14.62,311.6,46.06,275.8,1.1320000000000001,78.04,7.32,16.2,435.6,0.716,0.138,0.634,0.098,0.1,1.1440000000000001,1.274,0.728,24.4,8.0,6.0,4.4,1.464,1.1019999999999999,83.06,16.24
576,172,7175,9565,4,1,228.0,41.32,205.4,1.11,76.06000000000002,3.9,12.0,325.0,0.702,0.126,0.632,0.11600000000000002,0.11400000000000002,1.12,1.11,0.702,151.8,22.6,35.6,29.2,1.3880000000000001,1.066,75.19999999999999,15.340000000000003,58.0,47.980000000000004,71.2,0.8039999999999999,69.38,3.999999999999999,3.6,96.0,0.6,0.10400000000000001,0.748,0.074,0.08,0.8840000000000001,0.8039999999999999,0.6,40.8,-13.2,9.2,9.2,0.974,0.9960000000000001,63.5,15.779999999999998
577,330,4608,6667,3,0,355.4,47.34,314.0,1.134,74.92,3.3200000000000003,20.0,515.0,0.6900000000000001,0.124,0.6100000000000001,0.084,0.08199999999999999,1.116,1.134,0.6900000000000001,239.4,41.4,55.4,47.6,1.288,1.052,79.0,14.919999999999998,319.2,51.32000000000001,304.0,1.084,75.88,2.66,18.0,465.2,0.6980000000000001,0.1,0.65,0.08,0.078,1.088,1.052,0.6880000000000001,204.0,5.6,43.0,50.2,1.018,0.9640000000000001,77.23999999999998,14.780000000000001
578,112,10503,9287,4,0,72.2,44.4,53.4,1.356,81.55999999999999,4.82,4.0,96.0,0.752,0.152,0.556,0.094,0.094,1.256,1.268,0.732,37.0,11.4,8.8,6.6,1.4260000000000002,1.096,79.9,16.34,489.8,48.459999999999994,463.4,1.0580000000000003,75.16,2.9,25.0,701.0,0.6980000000000001,0.11199999999999999,0.6619999999999999,0.10800000000000001,0.10799999999999998,1.082,1.026,0.6940000000000001,175.4,5.8,36.0,37.0,0.9700000000000001,0.99,74.72,14.0
579,423,7532,11251,2,0,344.0,49.18,337.0,1.016,73.62,4.74,18.6,517.2,0.6599999999999999,0.128,0.656,0.084,0.076,1.046,1.016,0.6539999999999999,192.4,8.0,43.4,45.8,0.9179999999999999,0.9659999999999999,70.66000000000001,13.8,427.6,47.31999999999999,392.6,1.0879999999999999,75.75999999999999,4.34,23.0,609.4,0.6980000000000001,0.11399999999999999,0.642,0.084,0.08600000000000001,1.0939999999999999,0.9940000000000001,0.6639999999999999,196.0,-1.4,46.2,39.4,1.098,1.044,72.82000000000001,15.8
580,196,4494,9565,2,0,360.2,45.17999999999999,346.8,1.06,73.46000000000001,3.04,20.8,536.0,0.6779999999999999,0.10800000000000001,0.646,0.088,0.092,1.0619999999999998,1.0559999999999998,0.6759999999999999,242.2,13.4,55.2,48.6,1.222,1.036,69.06,13.88,230.8,43.7,220.2,1.052,74.96000000000001,4.5,12.0,339.0,0.6799999999999999,0.136,0.65,0.092,0.094,1.066,1.052,0.6799999999999999,157.4,10.6,35.0,32.6,1.148,1.0239999999999998,73.04,14.459999999999999
581,80,9565,6667,1,0,239.2,48.8,227.0,1.0559999999999998,76.1,7.860000000000001,14.4,351.6,0.6679999999999999,0.15400000000000003,0.644,0.094,0.08600000000000001,1.088,1.0559999999999998,0.6679999999999999,158.6,12.2,40.2,37.8,0.9940000000000001,1.032,79.97999999999999,15.88,235.0,53.260000000000005,220.8,1.0799999999999998,73.72,5.580000000000001,13.2,354.4,0.6659999999999999,0.126,0.618,0.09000000000000001,0.08199999999999999,1.0919999999999999,1.0799999999999998,0.6659999999999999,156.2,14.2,40.0,37.8,1.1440000000000001,1.052,76.38,16.02
582,567,10831,6211,0,0,763.0,41.56,704.0,1.09,75.62,5.26,41.2,1102.6,0.692,0.13,0.638,0.078,0.078,1.0939999999999999,1.084,0.692,383.0,41.0,86.6,77.2,1.3219999999999998,1.04,75.89999999999999,14.419999999999998,15.0,30.74,12.8,0.976,67.56,6.260000000000001,0.8,19.2,0.624,0.132,0.532,0.09000000000000001,0.07200000000000001,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,449,8297,5752,6,0,186.6,43.34,154.4,1.224,79.88,6.659999999999999,9.4,251.2,0.74,0.158,0.612,0.118,0.12,1.202,1.1780000000000002,0.732,109.0,24.4,23.4,22.8,1.0779999999999998,1.014,71.97999999999999,13.0,274.2,37.760000000000005,224.6,1.24,78.08000000000001,8.2,13.0,381.0,0.722,0.13999999999999999,0.5900000000000001,0.098,0.098,1.1800000000000002,1.24,0.722,185.4,49.6,41.4,34.4,1.5660000000000003,1.06,77.32000000000001,14.7
584,327,9215,4773,5,1,420.4,45.3,343.8,1.222,76.03999999999999,4.819999999999999,22.0,594.4,0.7060000000000001,0.128,0.578,0.09000000000000001,0.094,1.1720000000000002,1.0859999999999999,0.658,164.2,18.4,36.4,34.2,1.1620000000000001,1.02,74.24000000000001,14.860000000000003,315.2,43.3,263.4,1.206,77.53999999999999,4.12,16.2,440.6,0.7219999999999999,0.14,0.598,0.10400000000000001,0.10800000000000001,1.1720000000000002,1.138,0.6980000000000001,126.8,18.4,27.2,25.0,1.1039999999999999,1.028,77.88,14.38
585,18,5005,9215,2,1,496.4,46.24,429.6,1.18,78.0,2.7600000000000002,26.4,680.0,0.7379999999999999,0.10800000000000001,0.6340000000000001,0.1,0.11000000000000001,1.1460000000000001,1.098,0.7140000000000001,236.4,24.4,53.8,52.8,1.056,1.034,69.1,14.459999999999999,358.6,45.4,323.8,1.0959999999999999,75.94,3.5799999999999996,20.0,509.6,0.696,0.138,0.6399999999999999,0.094,0.098,1.0959999999999999,0.8059999999999998,0.584,17.2,-6.0,2.6,4.0,0.694,0.7859999999999999,46.0,13.8
586,601,9455,11588,1,0,175.2,42.06,165.2,1.1039999999999999,71.02,7.3199999999999985,10.6,272.0,0.6599999999999999,0.11599999999999999,0.606,0.098,0.094,1.0879999999999999,1.226,0.7100000000000001,57.2,1.0,13.6,13.6,1.6620000000000001,1.074,78.42,14.080000000000002,83.2,42.86,84.4,1.1540000000000001,76.53999999999999,8.98,5.0,125.4,0.7020000000000001,0.136,0.6359999999999999,0.13,0.11200000000000002,1.1480000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,352,11518,11654,6,0,320.8,48.660000000000004,341.6,0.9339999999999999,73.1,5.2,16.6,485.8,0.656,0.11600000000000002,0.7040000000000001,0.094,0.098,0.978,0.9099999999999999,0.6479999999999999,147.6,-20.0,29.2,38.0,0.792,0.908,68.86,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,738,4869,6667,3,1,387.6,43.279999999999994,371.0,1.01,73.46000000000001,4.22,22.2,566.0,0.6699999999999999,0.11200000000000002,0.6679999999999999,0.07,0.066,1.034,0.844,0.55,263.0,18.8,58.4,51.2,0.998,0.836,59.459999999999994,11.780000000000001,290.8,46.839999999999996,287.6,1.0219999999999998,73.3,3.22,14.2,435.8,0.6699999999999999,0.10400000000000001,0.6599999999999999,0.06200000000000001,0.064,1.028,1.0219999999999998,0.6699999999999999,199.6,3.2,38.8,47.0,0.984,0.9339999999999999,76.32,13.36
589,606,5378,7461,6,0,198.2,42.8,187.2,1.06,75.64000000000001,6.159999999999999,11.6,288.4,0.6839999999999999,0.14800000000000002,0.656,0.082,0.092,1.0639999999999998,1.06,0.6839999999999999,133.6,11.0,31.4,28.4,1.116,1.04,68.35999999999999,14.160000000000002,520.4,46.28000000000001,488.2,1.066,75.24000000000001,5.62,27.0,754.0,0.6880000000000001,0.132,0.648,0.10599999999999998,0.10600000000000001,1.094,1.038,0.68,314.0,16.4,72.0,63.4,1.1440000000000001,1.0400000000000003,75.0,14.559999999999999
590,31,7175,6667,2,1,346.2,44.86,341.6,1.012,72.55999999999999,3.96,19.8,520.2,0.666,0.12,0.656,0.10600000000000001,0.10400000000000001,1.044,1.0059999999999998,0.662,225.2,2.4,47.2,51.8,0.924,0.9720000000000001,73.44,13.88,173.4,49.279999999999994,164.0,1.05,71.61999999999999,2.8800000000000003,10.0,259.8,0.6559999999999999,0.10200000000000001,0.636,0.07200000000000001,0.076,1.0139999999999998,1.032,0.646,115.4,7.4,22.8,24.4,1.018,0.938,74.84,13.14
591,562,4608,5973,0,0,121.8,46.54,105.2,1.164,77.28,5.0600000000000005,7.0,172.0,0.7060000000000001,0.14600000000000002,0.6100000000000001,0.086,0.088,1.148,1.164,0.7060000000000001,83.6,16.6,20.2,14.2,1.582,1.116,73.94,14.8,104.6,6.540000000000001,71.8,0.292,16.16,0.4,4.8,123.4,0.16999999999999998,0.016,0.11599999999999999,0.018,0.022,0.258,0.27999999999999997,0.16799999999999998,53.4,24.0,12.0,6.2,0.388,0.23199999999999998,15.0,3.4
592,525,4869,5995,0,0,342.0,44.8,323.2,1.058,75.67999999999999,5.4399999999999995,17.4,494.4,0.688,0.13,0.656,0.082,0.078,1.064,1.048,0.69,221.6,15.2,49.6,42.8,1.208,1.0459999999999998,74.96000000000001,15.14,70.2,46.11999999999999,67.4,1.0560000000000003,77.18,4.9399999999999995,4.4,102.6,0.7,0.12400000000000003,0.658,0.082,0.08399999999999999,1.064,1.0720000000000003,0.7,44.2,4.0,10.4,10.4,1.078,1.028,75.12,14.74
593,370,9455,4494,1,1,298.8,43.58,266.4,1.1219999999999999,73.84,8.180000000000001,17.0,448.0,0.666,0.134,0.5940000000000001,0.086,0.086,1.116,1.1400000000000001,0.6719999999999999,156.4,28.8,39.4,29.2,1.34,1.098,77.10000000000001,15.540000000000001,238.0,42.36,235.6,1.03,69.12,5.12,13.4,379.6,0.6319999999999999,0.11000000000000001,0.616,0.09,0.094,1.03,0.9960000000000001,0.6180000000000001,130.2,-3.0,30.0,27.6,1.314,1.006,66.66,13.8
594,266,9215,11251,6,0,234.2,44.800000000000004,204.8,1.1520000000000001,77.04,5.220000000000001,12.6,329.0,0.714,0.144,0.624,0.092,0.09,1.142,1.134,0.7000000000000001,86.4,13.4,17.6,20.4,0.8959999999999999,0.952,79.08,13.320000000000002,690.2,47.02,581.6,1.192,79.9,6.779999999999999,34.8,930.6,0.742,0.14400000000000002,0.6199999999999999,0.10400000000000001,0.10599999999999998,1.184,1.1199999999999999,0.726,333.4,51.4,76.6,61.2,1.2640000000000002,1.0740000000000003,73.02000000000001,15.24
595,483,4608,4411,2,0,376.8,47.54,329.6,1.1480000000000001,76.24,3.5200000000000005,19.0,535.0,0.704,0.118,0.6159999999999999,0.08,0.078,1.146,1.1480000000000001,0.704,260.4,47.2,60.6,46.4,1.6940000000000002,1.088,77.26,15.039999999999997,340.0,40.379999999999995,337.0,1.016,73.48,3.0599999999999996,19.4,514.0,0.666,0.126,0.656,0.088,0.082,1.038,1.018,0.6699999999999999,205.6,1.4,46.4,45.8,1.1300000000000001,1.004,77.38,14.920000000000002
596,369,4608,7175,2,0,216.2,49.92,206.2,1.05,75.61999999999999,3.72,12.0,315.0,0.688,0.12,0.654,0.07800000000000001,0.078,1.0879999999999999,1.05,0.688,152.2,10.0,33.0,30.0,1.184,1.032,75.9,15.239999999999998,257.8,43.14,254.6,1.016,74.66,4.32,14.8,380.2,0.678,0.124,0.67,0.10600000000000001,0.10999999999999999,1.0539999999999998,1.01,0.6759999999999999,161.2,1.6,31.6,39.4,0.8320000000000001,0.9339999999999999,72.8,12.8
597,138,4411,4608,2,1,325.2,40.12,317.4,1.0319999999999998,73.84,3.0000000000000004,18.4,487.0,0.6719999999999999,0.124,0.65,0.092,0.08600000000000001,1.05,1.0399999999999998,0.678,196.4,6.2,43.4,43.4,1.2739999999999998,1.004,78.38,14.98,357.2,47.660000000000004,314.8,1.14,76.12,3.4,18.0,508.0,0.7040000000000001,0.12,0.6199999999999999,0.08,0.082,1.1440000000000001,1.14,0.7040000000000001,247.8,42.4,58.2,43.4,1.7079999999999997,1.098,76.84,15.180000000000001
598,454,4494,11251,2,0,271.2,44.7,260.6,1.0579999999999998,73.2,3.04,15.8,406.0,0.6699999999999999,0.11000000000000001,0.64,0.084,0.084,1.06,1.0559999999999998,0.6699999999999999,181.4,10.6,40.6,37.4,1.152,1.0219999999999998,67.03999999999999,13.559999999999999,418.4,47.260000000000005,376.0,1.1119999999999999,76.18,4.359999999999999,22.0,591.4,0.704,0.11599999999999999,0.6340000000000001,0.082,0.08600000000000001,1.11,1.024,0.672,189.2,6.0,45.4,36.6,1.158,1.0619999999999998,73.28,15.86
599,565,9455,5973,1,0,234.6,42.580000000000005,213.0,1.1119999999999999,73.56,8.28,13.4,356.8,0.666,0.134,0.5960000000000001,0.092,0.092,1.1059999999999999,1.144,0.674,97.6,14.4,24.0,21.4,1.226,1.062,74.88,14.059999999999999,259.4,43.120000000000005,241.0,1.0399999999999998,71.5,5.68,13.8,386.0,0.6439999999999999,0.134,0.636,0.10400000000000001,0.10800000000000001,1.042,1.034,0.648,155.0,14.6,32.2,30.6,1.076,0.968,67.4,12.34
600,168,11518,9215,0,0,422.8,50.14,395.2,1.0699999999999998,76.9,5.4,23.0,597.4,0.704,0.134,0.662,0.08600000000000001,0.084,1.082,0.954,0.662,178.2,-12.0,38.2,45.0,1.014,0.9480000000000001,69.18,13.160000000000002,175.4,46.980000000000004,151.4,1.1800000000000002,76.66,4.5600000000000005,10.2,249.6,0.7060000000000001,0.11599999999999999,0.6020000000000001,0.09,0.086,1.156,0.9920000000000002,0.6500000000000001,48.6,-6.2,11.4,8.8,1.532,1.0959999999999999,64.67999999999999,16.26
601,181,7532,6667,5,0,320.8,51.18000000000001,293.8,1.106,72.78,5.380000000000001,19.2,489.4,0.6599999999999999,0.122,0.602,0.098,0.10400000000000001,1.1059999999999999,1.106,0.6599999999999999,187.2,20.8,42.0,41.0,1.024,0.994,78.08,13.779999999999998,277.8,47.040000000000006,262.4,1.0739999999999998,72.4,3.5,15.6,421.8,0.658,0.12000000000000002,0.624,0.08600000000000001,0.086,1.06,1.05,0.656,177.8,9.4,41.2,39.0,1.1400000000000001,1.02,73.02000000000001,15.059999999999999
602,12,5995,4869,5,1,231.2,47.339999999999996,211.8,1.0719999999999998,73.26,4.86,12.4,334.0,0.6799999999999999,0.12,0.6339999999999999,0.082,0.08,1.092,1.046,0.6699999999999999,143.0,12.6,34.0,31.4,1.076,1.026,77.9,14.919999999999998,99.4,31.859999999999996,101.6,0.784,57.620000000000005,4.04,5.6,155.2,0.512,0.1,0.524,0.072,0.06,0.8039999999999999,0.784,0.512,66.8,-2.2,15.4,16.0,0.8480000000000001,0.7939999999999999,58.1,11.42
603,509,7175,5378,3,0,213.4,43.6,215.4,0.992,71.82000000000001,3.12,11.8,325.6,0.658,0.10800000000000001,0.6599999999999999,0.074,0.074,1.016,0.9720000000000001,0.6459999999999999,133.6,-5.8,30.8,29.0,1.0959999999999999,1.022,72.32000000000001,15.64,259.6,46.419999999999995,220.6,1.1780000000000002,78.02,3.7400000000000007,12.8,360.0,0.7140000000000001,0.128,0.6119999999999999,0.07,0.074,1.146,1.17,0.7100000000000001,164.4,34.4,40.0,31.6,1.6600000000000001,1.102,73.94,16.259999999999998
604,632,5005,6665,4,1,153.4,46.9,167.0,0.9179999999999999,70.36,2.1,9.0,240.0,0.64,0.11000000000000001,0.696,0.10200000000000001,0.10400000000000001,0.974,0.8699999999999999,0.6220000000000001,95.2,-20.6,18.6,25.0,0.76,0.9,73.26,13.86,335.0,41.42,336.8,1.016,72.04,5.140000000000001,18.6,510.8,0.658,0.136,0.6559999999999999,0.084,0.08600000000000001,1.042,1.016,0.658,231.6,-1.8,54.0,50.2,1.1239999999999999,1.036,73.34,15.48
605,262,7175,11135,1,0,217.4,43.519999999999996,212.0,1.024,71.52000000000001,6.459999999999999,11.8,337.6,0.646,0.12,0.63,0.10800000000000001,0.10800000000000001,1.054,1.024,0.646,149.2,5.4,34.2,33.6,1.0699999999999998,1.008,72.67999999999999,14.059999999999999,130.4,48.86,139.4,0.942,72.73999999999998,4.8,7.4,201.2,0.648,0.14,0.686,0.11200000000000002,0.10800000000000001,0.9959999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,700,4869,4494,3,1,529.2,45.17999999999999,502.0,1.0580000000000003,75.88,3.9199999999999995,29.4,767.2,0.69,0.11600000000000002,0.656,0.066,0.06799999999999999,1.0699999999999998,1.0580000000000003,0.69,363.4,27.2,81.2,72.0,1.202,1.0400000000000003,74.1,14.820000000000002,261.0,47.379999999999995,252.4,1.036,72.67999999999999,3.16,15.0,391.0,0.666,0.10600000000000001,0.6479999999999999,0.07400000000000001,0.074,1.038,1.026,0.666,157.4,3.6,32.2,37.2,0.922,0.952,72.89999999999999,13.76
607,490,4869,7461,0,0,285.6,45.32,274.4,1.04,75.22,5.26,14.4,415.4,0.686,0.124,0.662,0.086,0.086,1.05,1.026,0.682,182.8,7.6,41.0,35.6,1.1960000000000002,1.046,74.88,15.52,330.4,47.04,318.2,1.044,75.66,4.840000000000001,18.0,477.0,0.6940000000000002,0.12,0.666,0.09,0.092,1.076,1.0239999999999998,0.6880000000000001,200.0,5.8,46.8,38.8,1.3780000000000001,1.062,68.62,15.38
608,397,5995,6667,5,1,150.0,48.94,130.2,1.15,81.39999999999999,6.0200000000000005,7.6,206.2,0.72,0.13999999999999999,0.63,0.082,0.094,1.172,1.0740000000000003,0.6819999999999999,78.8,8.8,18.8,19.8,0.9960000000000001,1.056,72.56,15.419999999999998,149.2,51.739999999999995,136.4,1.134,71.6,3.7000000000000006,8.8,229.8,0.672,0.10600000000000001,0.596,0.088,0.10200000000000001,1.0699999999999998,1.134,0.672,98.2,12.8,21.8,20.6,1.6320000000000001,1.004,74.89999999999999,13.319999999999999
609,543,4869,9565,2,1,490.8,44.34,436.2,1.1320000000000001,76.5,4.1,26.2,694.2,0.7080000000000001,0.118,0.628,0.08800000000000001,0.088,1.116,1.1280000000000001,0.7060000000000001,304.4,48.4,68.2,61.8,1.268,1.036,76.52000000000001,14.36,195.6,43.239999999999995,187.4,1.048,75.42,4.180000000000001,10.0,285.0,0.686,0.138,0.658,0.096,0.092,1.062,1.048,0.686,133.6,8.2,29.4,27.4,1.162,1.0199999999999998,72.4,14.339999999999998
610,195,8668,9455,3,1,104.8,45.9,102.6,1.024,73.13999999999999,5.5600000000000005,6.0,157.0,0.6679999999999999,0.118,0.656,0.084,0.08,1.0379999999999998,0.75,0.5660000000000001,28.8,-14.4,5.6,9.6,0.576,0.8260000000000002,65.36,12.8,231.4,41.36,217.8,1.064,73.94,4.260000000000001,13.0,344.0,0.6739999999999999,0.118,0.63,0.074,0.07400000000000001,1.0619999999999998,1.002,0.6519999999999999,121.0,0.0,26.4,27.2,1.02,0.9879999999999999,75.38000000000001,14.819999999999999
611,599,4411,7461,6,1,129.4,43.14,129.8,0.99,75.42,7.9799999999999995,7.2,195.0,0.668,0.14800000000000002,0.6699999999999999,0.094,0.10600000000000001,1.052,0.99,0.668,86.2,-0.4,20.8,21.4,0.976,1.008,73.5,15.379999999999999,439.6,45.5,407.2,1.082,76.14,5.42,23.0,624.0,0.704,0.122,0.654,0.09000000000000001,0.09,1.1,1.0719999999999998,0.6980000000000001,234.6,21.8,53.4,46.2,1.1500000000000001,1.046,76.32000000000001,14.540000000000001
612,287,11595,8297,6,1,171.0,45.02,164.4,1.054,73.58,5.7,9.6,254.8,0.676,0.122,0.646,0.08399999999999999,0.09,1.0539999999999998,1.042,0.6620000000000001,109.0,5.2,23.2,20.0,1.1599999999999997,0.9880000000000001,65.1,11.82,288.8,44.42,250.2,1.1640000000000001,78.46000000000001,6.4,15.0,405.0,0.716,0.158,0.618,0.10799999999999998,0.11000000000000001,1.1560000000000001,1.13,0.7020000000000002,181.6,30.2,39.8,37.8,1.096,1.018,75.88,14.1
613,539,7532,6665,2,1,401.0,48.92,389.6,1.03,73.82,4.88,21.8,597.8,0.6679999999999999,0.124,0.654,0.08,0.078,1.05,1.032,0.6619999999999999,229.2,13.8,52.0,52.4,0.9559999999999998,0.9879999999999999,71.84,13.879999999999999,323.6,45.24000000000001,295.6,1.098,75.14000000000001,3.9200000000000004,17.4,465.0,0.696,0.132,0.6319999999999999,0.08600000000000001,0.082,1.104,1.0859999999999999,0.692,209.6,23.4,47.2,40.4,1.2799999999999998,1.05,75.76,15.34
614,239,6665,9215,4,0,205.2,39.540000000000006,199.6,1.048,74.97999999999999,5.2,10.4,300.8,0.6799999999999999,0.134,0.6559999999999999,0.094,0.094,1.072,1.048,0.6799999999999999,143.8,5.6,32.0,30.8,1.1199999999999999,1.038,73.22,15.139999999999997,266.6,45.5,230.2,1.166,76.62,4.700000000000001,14.4,383.2,0.7,0.13,0.6,0.094,0.088,1.134,1.166,0.6900000000000001,121.0,24.4,24.6,25.6,0.9559999999999998,0.9879999999999999,79.0,14.1
615,653,4869,4494,4,0,290.2,43.32,295.6,0.9879999999999999,73.86000000000001,3.96,16.2,435.6,0.6659999999999999,0.128,0.678,0.08,0.08,1.02,0.9940000000000001,0.6679999999999999,193.4,-3.6,40.2,44.0,0.9800000000000001,0.9719999999999999,77.84,14.580000000000002,57.4,42.62,50.2,1.1940000000000002,74.56,2.8600000000000003,3.0,85.0,0.678,0.094,0.59,0.07400000000000001,0.072,1.104,1.1940000000000002,0.678,39.8,7.2,8.0,9.0,1.082,0.9620000000000001,77.96000000000001,12.64
616,596,7175,9565,3,0,226.4,43.32,229.2,0.99,72.8,3.2600000000000002,12.8,339.6,0.6679999999999999,0.10800000000000001,0.6759999999999999,0.084,0.084,1.028,0.99,0.6679999999999999,156.2,-2.8,35.2,32.8,1.1320000000000001,1.024,71.26,15.48,323.6,46.36,315.4,1.022,74.30000000000001,3.56,18.4,481.8,0.6659999999999999,0.122,0.6579999999999999,0.074,0.07,1.04,1.022,0.6659999999999999,217.2,8.2,49.0,49.8,1.124,1.004,73.96000000000001,15.039999999999997
617,43,7020,11309,5,1,147.6,43.96,134.0,1.044,73.22,3.38,7.4,217.2,0.6439999999999999,0.13,0.6279999999999999,0.088,0.098,1.0619999999999998,0.9380000000000001,0.554,74.2,15.8,15.6,15.0,0.8940000000000001,0.79,64.67999999999999,10.34,68.0,50.480000000000004,71.2,0.9259999999999999,71.88,4.4799999999999995,4.2,104.2,0.632,0.142,0.6980000000000001,0.10200000000000001,0.094,0.97,0.9219999999999999,0.65,23.0,-6.4,5.4,4.6,1.366,1.0559999999999998,59.42,16.380000000000003
618,643,9565,11251,5,0,228.4,46.980000000000004,214.0,1.09,77.53999999999999,4.74,13.2,332.2,0.692,0.128,0.64,0.084,0.09,1.0919999999999999,1.09,0.692,148.8,14.4,35.8,31.8,1.1280000000000001,1.04,70.42,14.36,288.6,48.879999999999995,245.6,1.174,76.44,5.02,16.8,411.2,0.7,0.13599999999999998,0.596,0.09,0.088,1.15,1.0779999999999998,0.6679999999999999,123.6,13.2,29.8,24.4,1.1960000000000002,1.066,73.58000000000001,15.559999999999999
619,97,6667,9565,2,0,191.2,48.019999999999996,145.4,1.3559999999999999,80.17999999999999,3.3,10.6,254.4,0.756,0.122,0.5720000000000001,0.082,0.082,1.216,1.3559999999999999,0.756,128.6,45.8,30.4,21.4,1.5979999999999999,1.1300000000000001,80.38,15.440000000000001,162.0,44.260000000000005,156.0,1.026,75.44000000000001,4.26,8.4,236.8,0.674,0.14200000000000002,0.658,0.092,0.094,1.052,1.026,0.674,108.4,6.0,25.8,23.8,1.092,1.022,73.64,15.419999999999998
620,234,4869,8297,2,0,345.4,41.64,302.6,1.158,77.5,4.82,18.8,494.0,0.7080000000000001,0.128,0.6140000000000001,0.092,0.07799999999999999,1.1300000000000001,1.16,0.7000000000000001,206.6,37.4,47.0,43.0,1.1320000000000001,0.992,75.08000000000001,12.84,291.2,41.94,281.2,1.0459999999999998,74.64000000000001,3.3600000000000003,17.2,431.4,0.676,0.12,0.6559999999999999,0.08399999999999999,0.084,1.058,0.9640000000000001,0.648,160.0,-11.2,36.0,36.8,1.0799999999999998,0.994,66.76,14.24
621,742,6667,5973,1,0,235.0,53.260000000000005,220.8,1.0799999999999998,73.72,5.580000000000001,13.2,354.4,0.6659999999999999,0.126,0.618,0.09000000000000001,0.08199999999999999,1.0919999999999999,1.0799999999999998,0.6659999999999999,156.2,14.2,40.0,37.8,1.1440000000000001,1.052,76.38,16.02,350.8,33.3,271.8,1.014,61.86,4.14,18.2,467.2,0.5900000000000001,0.09,0.4659999999999999,0.06999999999999999,0.094,0.9399999999999998,1.004,0.586,199.2,61.0,40.8,27.6,1.176,0.8480000000000001,58.42,11.1
622,514,10894,9799,5,0,24.6,47.059999999999995,24.0,1.02,70.88,1.8399999999999999,1.2,37.4,0.6459999999999999,0.096,0.6399999999999999,0.10799999999999998,0.11399999999999999,1.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.6,44.98,210.2,1.064,73.66,4.96,13.6,352.0,0.656,0.124,0.62,0.11200000000000002,0.10200000000000001,1.1,0.40199999999999997,0.238,32.6,-0.2,5.0,6.0,0.418,0.34400000000000003,28.720000000000006,3.6
623,527,8297,9943,6,0,117.6,38.22,79.0,1.462,85.76000000000002,7.640000000000001,5.8,141.6,0.8039999999999999,0.16999999999999998,0.55,0.11600000000000002,0.10200000000000001,1.35,1.436,0.8019999999999999,61.4,29.4,15.0,9.6,2.1799999999999997,1.148,77.11999999999999,14.459999999999999,165.0,45.62,167.4,0.9879999999999999,73.53999999999999,4.84,9.0,245.6,0.6699999999999999,0.118,0.682,0.09000000000000001,0.10200000000000001,1.008,0.868,0.6220000000000001,40.4,-8.6,7.8,11.8,0.658,0.8640000000000001,75.22,12.919999999999998
624,457,11518,9215,6,0,292.8,49.12,293.0,0.9960000000000001,74.66,5.24,15.6,430.8,0.678,0.12400000000000003,0.684,0.096,0.10200000000000001,1.022,0.9940000000000001,0.6779999999999999,161.2,-1.2,31.8,40.0,0.82,0.916,72.75999999999999,12.559999999999999,252.4,44.44,219.2,1.1620000000000001,76.2,5.14,13.6,358.0,0.704,0.144,0.614,0.08800000000000001,0.09,1.142,1.1560000000000001,0.6900000000000001,99.4,17.2,20.6,23.2,0.95,0.962,78.43999999999998,13.4
